id,title,director,release_year,rating
1,The Shawshank Redemption,Frank Darabont,1994,9.3
2,The Godfather,Francis Ford Coppola,1972,9.2
3,The Dark Knight,Christopher Nolan,2008,9.0
4,Pulp Fiction,Quentin Tarantino,1994,8.9
5,Forrest Gump,Robert Zemeckis,1994,8.8
6,Inception,Christopher Nolan,2010,8.8
7,Fight Club,David Fincher,1999,8.8
8,The Matrix,Lana Wachowski,1999,8.7
9,The Lord of the Rings: The Return of the King,Peter Jackson,2003,8.9
10,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,1980,8.7
11,The Silence of the Lambs,Jonathan Demme,1991,8.6
12,Se7en,David Fincher,1995,8.6
13,Interstellar,Christopher Nolan,2014,8.6
14,The Green Mile,Frank Darabont,1999,8.6
15,Gladiator,Ridley Scott,2000,8.5
16,Saving Private Ryan,Steven Spielberg,1998,8.6
17,Parasite,Bong Joon-ho,2019,8.6
18,Whiplash,Damien Chazelle,2014,8.5
19,The Prestige,Christopher Nolan,2006,8.5
20,The Departed,Martin Scorsese,2006,8.5
21,The Lion King,Roger Allers, 1994,8.5
22,The Usual Suspects,Bryan Singer,1995,8.5
23,Back to the Future,Robert Zemeckis,1985,8.5
24,The Pianist,Roman Polanski,2002,8.5
25,Django Unchained,Quentin Tarantino,2012,8.5
26,The Shining,Stanley Kubrick,1980,8.4
27,WALL·E,Andrew Stanton,2008,8.4
28,Avengers: Infinity War,Anthony Russo, 2018,8.4
29,Oldboy,Park Chan-wook,2003,8.4
30,Alien,Ridley Scott,1979,8.4
31,Coco,Lee Unkrich, 2017,8.4
32,Braveheart,Mel Gibson,1995,8.4
33,Toy Story,John Lasseter,1995,8.3
34,Amélie,Jean-Pierre Jeunet,2001,8.3
35,The Truman Show,Peter Weir,1998,8.2
36,The Dark Knight Rises,Christopher Nolan,2012,8.4
37,Goodfellas,Martin Scorsese,1990,8.7
38,Schindler's List,Steven Spielberg,1993,9.0
39,The Godfather: Part II,Francis Ford Coppola,1974,9.0
40,City of God,Fernando Meirelles, 2002,8.6
41,Léon: The Professional,Luc Besson,1994,8.5
42,The Great Dictator,Charlie Chaplin,1940,8.4
43,The Intouchables,Olivier Nakache, 2011,8.5
44,The Wizard of Oz,Victor Fleming,1939,8.0
45,Blade Runner, Ridley Scott,1982,8.1
46,The Big Lebowski,Joel Coen, 1998,8.1
47,The Social Network,David Fincher,2010,8.0
48,A Clockwork Orange,Stanley Kubrick,1971,8.3
49,12 Angry Men,Sidney Lumet,1957,9.0
50,The Shining,Stanley Kubrick,1980,8.4
